critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.488863766,0.370528996,-21.88306236,0,,,,,,,
1.055216789,1.117789626,-22.04735374,0,,,,,,,
0.654846847,0.440620124,-20.90259171,0,,,,,,,
0.362486184,0.375341803,-21.76605797,0,,,,,,,
2.924091816,3.102034569,-21.63593102,0,,,,,,,
0.290753245,0.216636389,-21.48158264,0,,,,,,,
4.770223618,4.607848167,-21.41748047,0,,,,,,,
0.453996807,0.471004218,-22.55829048,0,,,,,,,
7.53445673,7.851461887,-21.50166893,0,,,,,,,
1.416174531,1.482984066,-21.59513855,0,,,,,,,
1.135396838,1.890281081,-21.80051041,0,,,,,,,
1.870969653,1.70230484,-22.20575142,0,,,,,,,
0.23469235,0.369919807,-21.37515068,0,,,,,,,
0.938244164,0.927139223,-21.92053604,0,,,,,,,
0.435423017,0.311547488,-21.86318016,0,,,,,,,
1.351149797,1.91512382,-21.87415886,0,,,,,,,
0.276768684,0.266883552,-22.04372978,0,,,,,,,
4.283694267,4.101234436,-22.30927658,0,,,,,,,
0.792744219,1.776037097,-21.40032959,0,,,,,,,
0.465252846,0.297324002,-21.86968994,0,,,,,,,
0.411986083,0.417103648,-21.60085106,0,,,,,,,
0.633856058,0.678078234,-21.94278908,0,,,,,,,
0.420206606,0.523509383,-21.23941803,0,,,,,,,
0.574572802,0.601317227,-22.66962433,0,,,,,,,
1.149373412,0.901398063,-21.93834114,0,,,,,,,
0.427190274,0.374415278,-21.74982452,0,,,,,,,
0.160731614,0.192794129,-22.18736649,0,,,,,,,
0.54775852,0.487621397,-21.48406982,0,,,,,,,
1.951734304,2.218729496,-21.93151855,0,,,,,,,
6.775196552,6.894818306,-21.97844505,0,,,,,,,
3.730523348,3.845193863,-21.82255363,0,,,,,,,
0.808944166,0.817866564,-22.06160927,0,,,,,,,
7.720777035,7.662960529,-21.95694923,0,,,,,,,
0.329834819,0.293976218,-21.98340607,0,,,,,,,
0.527207077,0.494406402,-21.95036697,0,,,,,,,
0.485102057,0.556239903,-21.56225204,0,,,,,,,
0.416828752,0.752579689,-21.69175148,0,,,,,,,
2.023982763,1.664843202,-21.95753288,0,,,,,,,
3.152224064,2.442050695,-21.01881027,0,,,,,,,
0.686710179,0.71948576,-22.25130463,0,,,,,,,
0.362516463,0.330072403,-22.01664352,0,,,,,,,
0.307484746,0.282782465,-22.56440163,0,,,,,,,
0.853042722,0.619215488,-21.73557663,0,,,,,,,
0.359919101,0.340523452,-22.7109108,0,,,,,,,
0.288537681,0.23471342,-21.9879837,0,,,,,,,
0.966992259,1.236978889,-22.32418442,0,,,,,,,
6.443208218,6.528935909,-22.89599037,0,,,,,,,
5.67006588,5.57974577,-22.27523994,0,,,,,,,
3.271934509,3.206167936,-21.86946678,0,,,,,,,
0.92616713,0.895354033,-21.80957222,0,,,,,,,
0.232895508,0.221342757,-22.41500282,0,,,,,,,
0.35615617,0.497194052,-22.37819862,0,,,,,,,
0.450756907,0.395211786,-21.64449692,0,,,,,,,
0.674745381,0.662459552,-22.32842064,0,,,,,,,
4.757069111,4.838962555,-22.05708313,0,,,,,,,
10.64008045,10.70368004,-22.86486816,0,,,,,,,
0.560068727,0.437400788,-22.20328712,0,,,,,,,
0.850275397,0.81154722,-22.42702866,0,,,,,,,
0.247637212,0.339349419,-22.78644371,0,,,,,,,
0.574835777,0.446222037,-22.5034771,0,,,,,,,
2.82225585,2.779900551,-21.58511543,0,,,,,,,
0.672991097,0.739825249,-22.2634697,0,,,,,,,
0.287203163,0.263955146,-22.41300392,0,,,,,,,
0.362665325,0.400046647,-21.90933609,0,,,,,,,
6.340630054,3.783448935,-21.67547607,0,,,,,,,
0.595772505,0.554887414,-21.83752441,0,,,,,,,
0.664082348,0.384088635,-23.14930344,0,,,,,,,
0.208721891,0.193300813,-22.70882988,0,,,,,,,
1.60061717,1.399973631,-22.61010361,0,,,,,,,
4.998896122,5.116003513,-22.03715706,0,,,,,,,
6.434019089,6.108194828,-22.25923729,0,,,,,,,
5.533468723,5.628142357,-23.11855507,0,,,,,,,
0.286069661,0.362307936,-22.9092617,0,,,,,,,
0.52923733,0.492852986,-22.60766029,0,,,,,,,
4.760191441,4.422734737,-22.47447777,0,,,,,,,
5.512665272,5.733004093,-22.91286469,0,,,,,,,
5.123548508,4.36130476,-22.38500214,0,,,,,,,
0.221424222,0.268287212,-22.61090469,0,,,,,,,
0.270875603,0.16494818,-22.4442215,0,,,,,,,
3.221264601,3.731604576,-22.69690895,0,,,,,,,
3.705790758,4.327828407,-22.484375,0,,,,,,,
0.441820592,0.537496984,-22.40263176,0,,,,,,,
0.276922256,0.292726129,-22.9882946,0,,,,,,,
1.622623444,1.73565495,-23.08264351,0,,,,,,,
0.45872736,0.434776068,-22.87899017,0,,,,,,,
0.186270446,0.235674173,-22.89882469,0,,,,,,,
0.250981152,0.360812783,-22.42660522,0,,,,,,,
0.634437919,0.594789922,-22.3081398,0,,,,,,,
0.406109452,0.375338286,-22.74761009,0,,,,,,,
5.218047142,5.096745491,-23.59129333,0,,,,,,,
0.394979298,0.478711039,-23.32974815,0,,,,,,,
0.734989882,0.743914962,-22.86376381,0,,,,,,,
4.384293079,4.879350662,-22.68857002,0,,,,,,,
0.703773618,0.919664919,-22.38650703,0,,,,,,,
3.044488907,3.24233532,-22.95128441,0,,,,,,,
0.569093645,1.519197583,-22.75776291,0,,,,,,,
7.847828865,7.938610077,-23.00808334,0,,,,,,,
8.206188202,8.331251144,-22.87618446,0,,,,,,,
0.220885426,0.256819606,-22.81180954,0,,,,,,,
0.609443903,0.372353613,-22.73057938,0,,,,,,,
0.609944761,0.486855447,-23.00169373,0,,,,,,,
3.619388819,3.822852373,-22.61040115,0,,,,,,,
0.734885633,0.558916688,-22.47025681,0,,,,,,,
0.625460505,0.524667025,-22.48313904,0,,,,,,,
0.313698262,0.492638111,-22.28695107,0,,,,,,,
0.46386075,0.531166494,-23.43294525,0,,,,,,,
0.359459013,0.415017158,-23.23676109,0,,,,,,,
0.59219712,0.478955716,-23.05458069,0,,,,,,,
0.406341493,0.401190877,-23.18469238,0,,,,,,,
1.579644561,1.526988745,-22.7407093,0,,,,,,,
0.533901215,0.576024175,-23.09784317,0,,,,,,,
3.695500612,3.576270819,-22.41078377,0,,,,,,,
0.5303877,0.733800054,-22.73095894,0,,,,,,,
0.707482994,0.706294417,-23.56222534,0,,,,,,,
9.906702042,9.915176392,-22.74072075,0,,,,,,,
0.508995473,0.291870296,-23.00353813,0,,,,,,,
0.496991277,0.464331537,-23.15794373,0,,,,,,,
0.534369767,0.54170233,-22.90520668,0,,,,,,,
5.944820404,6.166351795,-23.42539215,0,,,,,,,
0.758469641,0.855982006,-22.1560936,0,,,,,,,
1.258391857,0.999994338,-23.82348824,0,,,,,,,
2.027923346,2.073845148,-23.20036125,0,,,,,,,
4.534716129,4.369006157,-23.37491989,0,,,,,,,
0.206462264,0.136911944,-23.36482811,0,,,,,,,
0.592993617,0.747215867,-23.06134033,0,,,,,,,
0.418711275,0.373142064,-23.46447754,0,,,,,,,
0.419928312,0.487718374,-22.71970749,0,,,,,,,
0.350990057,0.365020066,-23.22647667,0,,,,,,,
1.686369896,1.499227881,-22.92813683,0,,,,,,,
0.336437881,0.425969869,-23.05335808,0,,,,,,,
1.569848537,1.415431738,-23.81583405,0,,,,,,,
0.277181655,0.316622436,-23.4388485,0,,,,,,,
0.433010727,0.463757068,-24.29905128,0,,,,,,,
0.584826112,0.652329803,-23.30608368,0,,,,,,,
1.569433689,1.363051057,-23.7371273,0,,,,,,,
0.374706477,0.514818728,-23.88827515,0,,,,,,,
0.627581358,0.476205677,-24.32427406,0,,,,,,,
5.13622427,5.385421276,-23.34937477,0,,,,,,,
0.413240373,0.407795072,-23.30905724,0,,,,,,,
5.018280029,4.966263294,-23.30471802,0,,,,,,,
0.520270228,0.383103907,-23.66091919,0,,,,,,,
6.759616852,6.899098873,-23.61066628,0,,,,,,,
0.455844581,0.387415171,-23.50586891,0,,,,,,,
2.95223856,2.911664963,-23.02391434,0,,,,,,,
0.935662985,0.391694546,-23.27387238,0,,,,,,,
0.179223865,0.364277124,-23.76360321,0,,,,,,,
0.490170866,0.461636782,-24.25084686,0,,,,,,,
7.279258251,7.297049999,-23.94783783,0,,,,,,,
4.128625393,3.949282169,-23.30900383,0,,,,,,,
5.599748611,5.018539429,-22.56318665,0,,,,,,,
0.794207454,0.56940192,-22.84476471,0,,,,,,,
0.580022395,0.592195153,-23.3233757,0,,,,,,,
0.725738943,0.312473774,-23.0914669,0,,,,,,,
0.358493418,0.487208128,-22.99507523,0,,,,,,,
0.831916451,0.753156781,-22.80033875,0,,,,,,,
4.88606739,4.927868366,-22.76540375,0,,,,,,,
2.788980484,3.024446964,-22.64610672,0,,,,,,,
0.90097487,1.144926786,-23.69992828,0,,,,,,,
1.94965899,1.736288905,-23.16059685,0,,,,,,,
0.36126402,0.699230313,-23.07248688,0,,,,,,,
0.420454234,0.466602385,-22.95673752,0,,,,,,,
0.312518209,0.292513281,-22.71802711,0,,,,,,,
6.695108891,7.081508636,-23.56770515,0,,,,,,,
0.597021997,0.627863169,-23.35786057,0,,,,,,,
2.76995492,3.188034773,-22.35962868,0,,,,,,,
4.271567822,3.858997345,-23.18033218,0,,,,,,,
2.739324808,2.998192549,-22.70537567,0,,,,,,,
0.682288647,0.687028766,-22.7403183,0,,,,,,,
0.575214148,0.442485631,-23.88996887,0,,,,,,,
0.294007421,0.2400776,-22.76443481,0,,,,,,,
0.514234066,0.42314592,-23.04119873,0,,,,,,,
3.500690937,3.975291014,-21.52005959,0,,,,,,,
0.202102989,0.178681225,-24.11485481,0,,,,,,,
6.896660805,5.96409893,-23.60296822,0,,,,,,,
0.337657362,0.236481756,-23.79825211,0,,,,,,,
0.883552372,0.796986699,-23.43872643,0,,,,,,,
1.440533161,1.49418354,-23.33632278,0,,,,,,,
0.730856717,0.668329477,-23.11507034,0,,,,,,,
5.687195778,5.471498966,-23.19362259,0,,,,,,,
2.622591734,1.448520422,-23.14789009,0,,,,,,,
5.379780769,5.268107891,-22.0276947,0,,,,,,,
3.332843542,3.200790167,-23.30309677,0,,,,,,,
4.220452785,4.286466122,-23.49631119,0,,,,,,,
0.328498662,0.280916005,-23.49260712,0,,,,,,,
6.363749981,6.367632866,-22.92317581,0,,,,,,,
0.946902871,1.04239428,-22.80558205,0,,,,,,,
2.536569118,2.524093151,-22.71946526,0,,,,,,,
5.541786194,5.447384357,-22.76062965,0,,,,,,,
6.241802216,6.418628216,-22.7244606,0,,,,,,,
5.410017967,5.382466793,-23.03503036,0,,,,,,,
8.101734161,7.538570404,-22.8717823,0,,,,,,,
2.977414846,2.94341898,-22.37605667,0,,,,,,,
3.29140377,2.574659586,-22.48349571,0,,,,,,,
0.427313715,0.635995388,-22.12301636,0,,,,,,,
0.743224144,0.777157545,-21.78910446,0,,,,,,,
0.314277858,0.298884302,-22.33049393,0,,,,,,,
3.096170664,3.086057663,-22.22685623,0,,,,,,,
0.345909745,0.26394695,-22.49843407,0,,,,,,,
3.269379377,3.445331812,-22.42352676,0,,,,,,,
9.791101456,9.654636383,-21.84041405,0,,,,,,,
0.364395022,0.349344611,-22.010849,0,,,,,,,
6.665133953,6.889870167,-22.02257347,0,,,,,,,
0.327756256,0.586325347,-22.09147835,0,,,,,,,
0.343649119,0.272447675,-21.62090302,0,,,,,,,
0.355974048,0.501951993,-22.08836365,0,,,,,,,
1.828780293,2.072581053,-21.73212433,0,,,,,,,
1.673320413,1.543184638,-21.89871407,0,,,,,,,
2.111671209,2.065593719,-21.39007568,0,,,,,,,
3.21325922,3.130631447,-21.97530746,0,,,,,,,
3.395758629,3.446465492,-22.67553139,0,,,,,,,
1.846790075,1.565272689,-21.34274101,0,,,,,,,
0.456588626,0.542010546,-21.05850601,0,,,,,,,
3.489866018,3.398507118,-22.2256794,0,,,,,,,
5.460363865,5.517894268,-21.90834618,0,,,,,,,
0.359922707,0.32427007,-21.76115417,0,,,,,,,
0.852779388,1.013095856,-21.65991783,0,,,,,,,
1.042856693,0.968102217,-20.59930611,0,,,,,,,
0.897414684,0.397501469,-21.27840042,0,,,,,,,
6.265063763,5.988109112,-21.43088341,0,,,,,,,
5.509624958,5.317834854,-21.34225082,0,,,,,,,
1.294146776,1.538651943,-21.59357834,0,,,,,,,
10.81298447,11.08094025,-21.2522316,0,,,,,,,
1.347393632,1.612137675,-21.36878204,0,,,,,,,
0.355434328,0.325110406,-21.05655289,0,,,,,,,
0.631380737,0.575095177,-19.99299812,0,,,,,,,
2.895270824,2.951793194,-20.86575317,0,,,,,,,
0.378924429,0.355015934,-21.13497543,0,,,,,,,
3.392048359,3.615250349,-20.90957832,0,,,,,,,
1.834545135,1.747358799,-20.89925575,0,,,,,,,
0.613309443,1.156448245,-20.34323502,0,,,,,,,
0.705431938,0.634576023,-21.22540665,0,,,,,,,
1.765673637,1.645853519,-19.61353493,0,,,,,,,
0.788689673,1.173957348,-21.25512695,0,,,,,,,
5.995502472,6.455163002,-21.19649887,0,,,,,,,
0.265956908,0.305087805,-20.81341362,0,,,,,,,
0.889066815,1.070718527,-20.85661507,0,,,,,,,
5.210992813,5.380999088,-21.70601463,0,,,,,,,
4.65378046,5.284240246,-20.32867813,0,,,,,,,
0.342489064,0.323189855,-20.68209839,0,,,,,,,
0.517873287,1.170224309,-20.10476875,0,,,,,,,
0.567480803,0.364218771,-21.09597397,0,,,,,,,
5.647960186,5.834330082,-21.54953957,0,,,,,,,
0.29503426,0.45781526,-20.62125397,0,,,,,,,
0.424326479,0.358870924,-20.87134552,0,,,,,,,
0.412740231,0.644713521,-20.77466774,0,,,,,,,
0.190553799,0.166087598,-21.03909302,0,,,,,,,
0.393151104,0.366737604,-20.38278008,0,,,,,,,
0.447475463,0.622546017,-21.13144684,0,,,,,,,
4.443903923,4.12410593,-21.02101517,0,,,,,,,
0.185259119,0.151295587,-21.14747429,0,,,,,,,
0.181148916,0.218925923,-21.18855667,0,,,,,,,
5.408549786,5.505450726,-21.61472321,0,,,,,,,
0.53569603,0.431099057,-22.29987717,0,,,,,,,
0.314309955,0.233571336,-22.185215,0,,,,,,,
0.300539464,0.217027843,-21.33515739,0,,,,,,,
0.85277158,0.959571838,-21.6034832,0,,,,,,,
0.387546569,0.528910756,-21.6658268,0,,,,,,,
0.267280191,0.378953636,-22.24832153,0,,,,,,,
3.493878365,3.63231492,-21.48178482,0,,,,,,,
5.334470749,5.299232006,-22.0000515,0,,,,,,,
0.270287246,0.293653637,-22.69653702,0,,,,,,,
0.370606035,0.420829952,-22.0570488,0,,,,,,,
0.344994515,0.306674629,-22.69903946,0,,,,,,,
0.709454775,0.299912781,-21.86726189,0,,,,,,,
1.86472404,1.6250453,-21.7324295,0,,,,,,,
6.436406612,6.510644436,-21.38917732,0,,,,,,,
5.443936348,5.563747883,-22.1145668,0,,,,,,,
1.384872079,1.870082974,-22.1175766,0,,,,,,,
3.452656031,3.645987511,-22.83570099,0,,,,,,,
5.771849155,5.630253792,-22.17206764,0,,,,,,,
7.235311985,7.449659348,-22.18732452,0,,,,,,,
0.18949309,0.222548857,-22.28588486,0,,,,,,,
4.573689938,5.282556057,-21.95775986,0,,,,,,,
0.362309963,0.352960885,-22.59453583,0,,,,,,,
6.154520512,5.896061897,-20.79533386,0,,,,,,,
0.46111846,0.210632414,-22.02605629,0,,,,,,,
0.197769791,0.193309739,-22.67404556,0,,,,,,,
0.718830943,0.825959563,-22.07740211,0,,,,,,,
0.494327664,0.509177685,-21.64015579,0,,,,,,,
0.258123428,1.051676154,-21.67595482,0,,,,,,,
0.460299194,0.492311954,-21.5224762,0,,,,,,,
0.491866618,0.494137257,-22.38077354,0,,,,,,,
4.79023695,4.739232063,-22.01879692,0,,,,,,,
5.654240608,5.751275063,-20.85112,0,,,,,,,
3.229125738,3.033507109,-22.09170341,0,,,,,,,
2.917744398,3.019916534,-22.90205765,0,,,,,,,
5.098006248,5.159672737,-22.50300789,0,,,,,,,
2.082043409,2.088401318,-21.83270264,0,,,,,,,
0.298356891,0.207720697,-22.24981689,0,,,,,,,
0.49466005,0.469260842,-21.93929291,0,,,,,,,
0.17120859,0.218569174,-22.82095337,0,,,,,,,
1.010895729,1.384072423,-21.89475822,0,,,,,,,
0.462899417,0.563699305,-22.36632347,0,,,,,,,
5.329057693,5.542313099,-21.95731735,0,,,,,,,
0.896593511,0.205970272,-22.3108139,0,,,,,,,
0.834228337,0.574956357,-22.05909538,0,,,,,,,
0.298639238,0.493024051,-22.0991993,0,,,,,,,
1.672072768,1.715819836,-21.63489532,0,,,,,,,
8.788931847,9.333966255,-22.24636841,0,,,,,,,
2.808285475,2.946978807,-21.87500381,0,,,,,,,
6.762146473,6.967599869,-22.75127411,0,,,,,,,
0.477705479,0.49681142,-22.28433228,0,,,,,,,
0.479938447,0.532441676,-22.1241169,0,,,,,,,
0.29758203,0.318830252,-22.1492157,0,,,,,,,
0.482662797,0.486019015,-22.51959038,0,,,,,,,
1.932594657,1.492754817,-22.85389328,0,,,,,,,
1.408541679,1.536248446,-21.8068428,0,,,,,,,
2.667124987,2.319665909,-22.52720642,0,,,,,,,
7.394016743,7.589673042,-22.05556107,0,,,,,,,
1.044659019,1.309499025,-22.49469948,0,,,,,,,
0.426473767,0.407360971,-22.61198044,0,,,,,,,
0.477620244,0.492618084,-21.97866821,0,,,,,,,
0.379887253,0.28863138,-22.00478935,0,,,,,,,
1.80432868,2.009858847,-22.47857857,0,,,,,,,
1.113359809,1.101815462,-21.65495491,0,,,,,,,
5.075896263,5.844695568,-22.32722473,0,,,,,,,
0.239553913,0.225795165,-22.85044098,0,,,,,,,
0.377408206,0.362583548,-23.02296257,0,,,,,,,
0.281993479,0.374997228,-22.65508461,0,,,,,,,
0.409319788,0.381066591,-22.0543251,0,,,,,,,
0.403574646,0.243126363,-23.22470284,0,,,,,,,
5.497745037,5.715701103,-22.61140442,0,,,,,,,
0.682863593,0.643428445,-22.53660011,0,,,,,,,
7.055455208,7.31633997,-22.87188721,0,,,,,,,
2.717622042,3.030167103,-23.38206673,0,,,,,,,
1.932206631,2.00037384,-23.33901596,0,,,,,,,
0.694012046,0.80620271,-21.85806847,0,,,,,,,
0.936705232,1.05401051,-22.621315,0,,,,,,,
5.030962467,4.875701427,-22.20380592,0,,,,,,,
13.5484848,13.9733429,-22.03697014,0,,,,,,,
0.243219078,0.233704075,-22.76609993,0,,,,,,,
0.62026453,0.503528833,-22.40694427,0,,,,,,,
0.272338212,0.30298835,-22.7380867,0,,,,,,,
0.216766298,0.29566437,-21.9757309,0,,,,,,,
4.785855293,5.611563683,-22.13851738,0,,,,,,,
0.439497918,0.461529791,-22.19813728,0,,,,,,,
0.569452643,1.401551723,-22.19079971,0,,,,,,,
0.351774096,0.441233903,-22.62236977,0,,,,,,,
0.804327488,1.334555745,-22.01046371,0,,,,,,,
4.213336468,4.178702354,-22.04422569,0,,,,,,,
1.181506276,0.934834242,-22.53762054,0,,,,,,,
0.854373276,1.138485432,-21.91661835,0,,,,,,,
0.727902949,1.60081315,-21.95494461,0,,,,,,,
3.15592885,3.908517361,-21.48951721,0,,,,,,,
0.355977714,0.29115665,-22.1997509,0,,,,,,,
0.690101922,1.314203858,-21.95487595,0,,,,,,,
0.758176804,0.664210439,-22.51013756,0,,,,,,,
7.890789986,8.156315804,-22.91697884,0,,,,,,,
1.091156244,7.321423054,-21.21409416,0,,,,,,,
0.82369417,1.579550862,-22.30610657,0,,,,,,,
1.84236455,2.981894732,-21.84237671,0,,,,,,,
5.590424538,1.259168386,-22.66193962,0,,,,,,,
1.47255373,1.356389165,-22.16485023,0,,,,,,,
7.136868954,0.82597816,-21.28769684,0,,,,,,,
9.171796799,1.392959118,-21.09623718,0,,,,,,,
2.296200752,2.762854576,-22.38588715,0,,,,,,,
0.862185657,0.818712413,-21.85334015,0,,,,,,,
0.662292361,0.529434264,-22.24194717,0,,,,,,,
4.908523083,3.330717802,-22.05118179,0,,,,,,,
6.586725712,1.917234302,-22.041605,0,,,,,,,
9.119008064,9.020767212,-20.6061821,0,,,,,,,
2.83831048,2.192622662,-20.80710602,0,,,,,,,
6.229070187,6.193662643,-22.01924896,0,,,,,,,
10.9292984,10.87768459,-21.58920479,0,,,,,,,
17.15952301,15.87633896,-20.94760513,0,,,,,,,
2.025920391,1.779653192,-20.88990784,0,,,,,,,
0.561940074,0.646134794,-21.22852325,0,,,,,,,
1.990261078,2.383100033,-20.69912148,0,,,,,,,
4.351547718,4.38765049,-21.02447701,0,,,,,,,
0.813465595,4.536812782,-21.47956467,0,,,,,,,
8.215799332,7.927654266,-20.89586258,0,,,,,,,
4.745559216,7.363405704,-20.73140335,0,,,,,,,
5.032817364,5.460895538,-20.04299545,0,,,,,,,
1.177147031,1.18473506,-20.73777962,0,,,,,,,
0.673287094,0.832212269,-20.18209076,0,,,,,,,
8.565021515,9.171031952,-20.89796066,0,,,,,,,
3.796724081,4.579985142,-19.90423775,0,,,,,,,
7.787063599,7.499997139,-20.64363098,0,,,,,,,
5.540395737,5.579134464,-19.46657562,0,,,,,,,
0.287370741,0.696957409,-19.67571449,0,,,,,,,
0.352782816,0.398954988,-19.06055832,0,,,,,,,
0.813745916,0.918883145,-20.03919411,0,,,,,,,
6.877614975,6.396435261,-19.69348717,0,,,,,,,
0.506795347,0.499004602,-19.61684799,0,,,,,,,
4.642003059,4.606216908,-19.29428291,0,,,,,,,
0.900975347,0.751413226,-18.90151596,0,,,,,,,
1.083227754,0.792323411,-19.19256973,0,,,,,,,
0.433737338,0.299789816,-19.54771423,0,,,,,,,
0.572254479,0.554635942,-18.63636017,0,,,,,,,
0.819086373,1.157766223,-19.41884422,0,,,,,,,
1.256399393,0.64757818,-18.12332535,0,,,,,,,
0.427666873,0.2845366,-19.46846962,0,,,,,,,
0.653325438,0.533421278,-18.56898308,0,,,,,,,
1.063257694,1.52711165,-18.85344887,0,,,,,,,
0.942740321,0.74627769,-18.99205971,0,,,,,,,
0.760462523,0.391615719,-19.82612991,0,,,,,,,
0.53587389,0.168894738,-20.06033707,0,,,,,,,
1.806781173,2.113408327,-19.31408501,0,,,,,,,
0.64915359,0.501764476,-19.46300507,0,,,,,,,
0.969872653,0.596784592,-19.28729248,0,,,,,,,
1.43163693,0.737768948,-19.06835556,0,,,,,,,
5.15942955,4.896893501,-20.20499611,0,,,,,,,
5.592893124,5.669813156,-19.30583191,0,,,,,,,
0.896865666,0.523601115,-20.04872513,0,,,,,,,
3.404762506,3.554975748,-19.40352821,0,,,,,,,
1.353757024,1.348568439,-19.82223511,0,,,,,,,
8.004135132,7.909632206,-19.21674156,0,,,,,,,
0.514261484,0.439908922,-19.8222847,0,,,,,,,
0.427368194,0.507639825,-19.96509743,0,,,,,,,
2.32862854,2.384293318,-19.73053932,0,,,,,,,
0.707713187,0.45892024,-20.08065987,0,,,,,,,
0.683498144,0.650240481,-20.2932682,0,,,,,,,
2.153452158,1.684830427,-19.87375641,0,,,,,,,
1.081271529,1.080980778,-20.22932053,0,,,,,,,
0.418217689,0.472450465,-20.04455566,0,,,,,,,
1.401414514,1.250199318,-19.4319706,0,,,,,,,
0.467329502,0.406269431,-19.82739258,0,,,,,,,
1.192059875,0.860742033,-19.98160362,0,,,,,,,
0.517983615,0.733135641,-20.41701698,0,,,,,,,
1.555651188,1.222234249,-20.54023552,0,,,,,,,
2.759982109,2.919299841,-19.96280289,0,,,,,,,
1.008465171,1.0802145,-20.00128746,0,,,,,,,
2.433567047,2.116771221,-20.58210373,0,,,,,,,
0.899635017,0.762242496,-20.19171524,0,,,,,,,
1.535770297,1.126232624,-21.14331627,0,,,,,,,
0.531565964,0.21053347,-21.38254929,0,,,,,,,
2.393009424,3.305462122,-21.20227051,0,,,,,,,
5.087928772,5.037030697,-20.89324379,0,,,,,,,
5.970481873,6.301609993,-21.42757225,0,,,,,,,
0.565098405,0.512354136,-20.98535156,0,,,,,,,
0.749951661,0.96894598,-20.44555855,0,,,,,,,
0.316802442,0.395987034,-21.68215561,0,,,,,,,
4.382193089,4.509081364,-21.67253304,0,,,,,,,
0.527991176,0.247906625,-22.10141945,0,,,,,,,
0.331970215,0.386911571,-21.50005531,0,,,,,,,
0.71034044,0.520781577,-21.17720222,0,,,,,,,
0.331047416,0.433409423,-21.08582878,0,,,,,,,
0.368265539,0.53320992,-21.12500763,0,,,,,,,
0.597005427,0.800839067,-21.87731743,0,,,,,,,
0.388849169,0.254804492,-21.90450668,0,,,,,,,
0.712033868,0.2847583,-21.56762505,0,,,,,,,
0.379835576,0.28810516,-21.29672432,0,,,,,,,
0.465588003,0.534859538,-21.65183258,0,,,,,,,
0.176654339,0.238539129,-22.35881424,0,,,,,,,
0.31561178,0.270191163,-22.08123016,0,,,,,,,
0.536126077,0.457441032,-21.75131226,0,,,,,,,
1.238470554,1.358256221,-22.64671135,0,,,,,,,
4.02925539,3.90537262,-22.45986557,0,,,,,,,
0.369483948,0.438368887,-22.2251091,0,,,,,,,
3.133283138,2.826327801,-22.66133118,0,,,,,,,
0.894230604,1.027460217,-22.32600784,0,,,,,,,
5.342437744,5.216974258,-22.56458092,0,,,,,,,
0.298625112,0.261344582,-22.6672802,0,,,,,,,
6.919226646,6.908857346,-21.93808365,0,,,,,,,
16.8340416,16.54211044,-22.31877327,0,,,,,,,
5.893377781,5.599169254,-22.72150803,0,,,,,,,
1.336396337,1.008262277,-22.28162384,0,,,,,,,
0.555145681,0.717958272,-21.90399933,0,,,,,,,
0.637077391,0.689313352,-22.19574928,0,,,,,,,
0.321583986,0.210071087,-21.84164047,0,,,,,,,
5.601624489,5.335118294,-22.32629204,0,,,,,,,
9.07741642,9.325750351,-22.34748268,0,,,,,,,
2.87100029,2.93163228,-21.60048485,0,,,,,,,
8.261023521,8.172934532,-21.45689774,0,,,,,,,
0.266938865,0.228371471,-22.01563644,0,,,,,,,
4.767591476,4.687923908,-21.60514069,0,,,,,,,
0.313034952,0.612839043,-20.93452263,0,,,,,,,
0.530122161,0.656083703,-22.07688522,0,,,,,,,
